L0,L1,L2,L3,L4,L5,L6,L7,L8,L9
132,62,30,16,7,3,1,0,0,0
132,62,30,16,7,3,1,0,0,0
133,62,30,16,7,3,1,0,0,0
133,62,30,16,7,3,1,0,0,0
133,62,30,16,7,3,1,0,0,0
133,62,30,16,7,3,1,0,0,0
133,62,30,16,7,3,1,0,0,0
133,62,30,16,7,3,1,0,0,0
133,63,30,16,7,3,1,0,0,0
134,63,30,16,7,3,1,0,0,0
134,63,30,16,7,3,1,0,0,0
134,63,30,16,7,3,1,0,0,0
134,63,30,16,7,3,1,0,0,0
134,63,30,16,7,3,1,0,0,0
134,63,31,16,7,3,1,0,0,0
134,64,31,16,7,3,1,0,0,0
135,64,31,16,7,3,1,0,0,0
135,64,31,16,7,3,1,0,0,0
135,64,31,16,7,3,1,0,0,0
135,64,31,16,7,3,1,0,0,0
135,64,31,17,7,3,1,0,0,0
135,64,32,17,7,3,1,0,0,0
135,65,32,17,7,3,1,0,0,0
136,65,32,17,7,3,1,0,0,0
136,65,32,17,7,3,1,0,0,0
136,65,32,17,7,3,1,0,0,0
136,65,32,17,7,3,1,0,0,0
136,65,32,17,7,3,1,0,0,0
136,65,32,17,7,3,1,0,0,0
136,66,32,17,7,3,1,0,0,0
137,66,32,17,7,3,1,0,0,0
137,66,32,17,7,3,1,0,0,0
137,66,32,17,7,3,1,0,0,0
137,66,32,17,7,3,1,0,0,0
137,66,32,17,7,3,1,0,0,0
137,66,32,17,7,3,1,0,0,0
137,66,32,17,7,3,1,0,0,0
138,66,32,17,7,3,1,0,0,0
138,66,32,17,7,3,1,0,0,0
138,66,32,17,7,3,1,0,0,0
138,66,32,17,7,3,1,0,0,0
138,66,32,17,7,3,1,0,0,0
138,66,32,17,7,3,1,0,0,0
138,67,32,17,7,3,1,0,0,0
139,67,32,17,7,3,1,0,0,0
139,67,32,17,7,3,1,0,0,0
139,67,32,17,7,3,1,0,0,0
139,67,32,17,7,3,1,0,0,0
139,67,32,17,7,3,1,0,0,0
139,67,32,17,7,3,1,0,0,0
139,67,32,17,7,3,1,0,0,0
140,67,32,17,7,3,1,0,0,0
140,67,32,17,7,3,1,0,0,0
140,67,32,17,7,3,1,0,0,0
140,67,32,17,7,3,1,0,0,0
140,67,32,17,7,3,1,0,0,0
140,67,33,17,7,3,1,0,0,0
140,68,33,17,7,3,1,0,0,0
141,68,33,17,7,3,1,0,0,0
141,68,33,17,7,3,1,0,0,0
141,68,33,17,7,3,1,0,0,0
141,68,33,17,7,3,1,0,0,0
141,68,33,17,7,3,1,0,0,0
141,68,33,17,7,3,1,0,0,0
141,69,33,17,7,3,1,0,0,0
142,69,33,17,7,3,1,0,0,0
142,69,33,17,7,3,1,0,0,0
142,69,33,17,7,3,1,0,0,0
142,69,33,17,7,3,1,0,0,0
142,69,33,17,7,3,1,0,0,0
142,69,33,17,7,3,1,0,0,0
142,69,33,17,7,3,1,0,0,0
143,69,33,17,7,3,1,0,0,0
143,69,33,17,7,3,1,0,0,0
143,69,33,17,7,3,1,0,0,0
143,69,33,17,7,3,1,0,0,0
143,69,33,17,7,3,1,0,0,0
143,69,33,17,7,3,1,0,0,0
143,69,33,17,7,3,1,0,0,0
144,69,33,17,7,3,1,0,0,0
144,69,33,17,7,3,1,0,0,0
144,69,33,17,7,3,1,0,0,0
144,69,33,17,7,3,1,0,0,0
144,69,33,17,7,3,1,0,0,0
144,69,33,17,7,3,1,0,0,0
144,69,33,17,7,3,1,0,0,0
145,69,33,17,7,3,1,0,0,0
145,69,33,17,7,3,1,0,0,0
145,69,33,17,7,3,1,0,0,0
145,69,33,17,7,3,1,0,0,0
145,69,33,17,7,3,1,0,0,0
145,69,34,17,7,3,1,0,0,0
145,70,34,17,7,3,1,0,0,0
146,70,34,17,7,3,1,0,0,0
146,70,34,17,7,3,1,0,0,0
146,70,34,17,7,3,1,0,0,0
146,70,34,17,7,3,1,0,0,0
146,70,34,17,7,3,1,0,0,0
146,70,34,17,7,3,1,0,0,0
146,70,34,17,7,3,1,0,0,0
147,70,34,17,7,3,1,0,0,0
147,70,34,17,7,3,1,0,0,0
147,70,34,17,7,3,1,0,0,0
147,70,34,17,7,3,1,0,0,0
147,70,34,17,7,3,1,0,0,0
147,70,34,17,7,3,1,0,0,0
147,70,34,17,7,3,1,0,0,0
148,70,34,17,7,3,1,0,0,0
148,70,34,17,7,3,1,0,0,0
148,70,34,17,7,3,1,0,0,0
148,70,34,17,7,3,1,0,0,0
148,70,34,17,7,3,1,0,0,0
148,70,34,17,7,3,1,0,0,0
148,70,34,17,7,3,1,0,0,0
149,70,34,17,7,3,1,0,0,0
149,70,34,17,7,3,1,0,0,0
149,70,34,17,7,3,1,0,0,0
149,70,34,17,7,3,1,0,0,0
149,70,34,17,7,3,1,0,0,0
149,70,34,17,7,3,1,0,0,0
149,70,34,17,7,3,1,0,0,0
150,70,34,17,7,3,1,0,0,0
150,70,34,17,7,3,1,0,0,0
150,70,34,17,7,3,1,0,0,0
150,70,34,17,7,3,1,0,0,0
150,70,34,17,7,3,1,0,0,0
150,70,34,17,7,3,1,0,0,0
150,71,34,17,7,3,1,0,0,0
151,71,34,17,7,3,1,0,0,0
151,71,34,17,7,3,1,0,0,0
151,71,34,17,7,3,1,0,0,0
151,71,34,17,7,3,1,0,0,0
151,71,34,17,7,3,1,0,0,0
151,71,34,17,7,3,1,0,0,0
151,71,34,17,7,3,1,0,0,0
152,71,34,17,7,3,1,0,0,0
152,71,34,17,7,3,1,0,0,0
152,71,34,17,7,3,1,0,0,0
152,71,34,17,7,3,1,0,0,0
152,71,34,17,7,3,1,0,0,0
152,71,34,17,7,3,1,0,0,0
152,71,34,17,7,3,1,0,0,0
153,71,34,17,7,3,1,0,0,0
153,71,34,17,7,3,1,0,0,0
153,71,34,17,7,3,1,0,0,0
153,71,34,17,7,3,1,0,0,0
153,71,34,17,7,3,1,0,0,0
153,71,35,17,7,3,1,0,0,0
153,72,35,17,7,3,1,0,0,0
154,72,35,17,7,3,1,0,0,0
154,72,35,17,7,3,1,0,0,0
154,72,35,17,7,3,1,0,0,0
154,72,35,17,7,3,1,0,0,0
154,72,35,17,7,3,1,0,0,0
154,72,35,17,7,3,1,0,0,0
154,73,35,17,7,3,1,0,0,0
155,73,35,17,7,3,1,0,0,0
155,73,35,17,7,3,1,0,0,0
155,73,35,17,7,3,1,0,0,0
155,73,35,17,7,3,1,0,0,0
155,73,35,17,7,3,1,0,0,0
155,73,35,17,7,3,1,0,0,0
155,73,35,17,7,3,1,0,0,0
156,73,35,17,7,3,1,0,0,0
156,73,35,17,7,3,1,0,0,0
156,73,35,17,7,3,1,0,0,0
156,73,35,17,7,3,1,0,0,0
156,73,35,17,7,3,1,0,0,0
156,73,35,17,7,3,1,0,0,0
156,74,35,17,7,3,1,0,0,0
157,74,35,17,7,3,1,0,0,0
157,74,35,17,7,3,1,0,0,0
157,74,35,17,7,3,1,0,0,0
157,74,35,17,7,3,1,0,0,0
157,74,35,17,7,3,1,0,0,0
157,74,36,17,7,3,1,0,0,0
157,75,36,17,7,3,1,0,0,0
158,75,36,17,7,3,1,0,0,0
158,75,36,17,7,3,1,0,0,0
158,75,36,17,7,3,1,0,0,0
158,75,36,17,7,3,1,0,0,0
158,75,36,17,7,3,1,0,0,0
158,75,36,17,7,3,1,0,0,0
158,75,36,17,7,3,1,0,0,0
159,75,36,17,7,3,1,0,0,0
159,75,36,17,7,3,1,0,0,0
159,75,36,17,7,3,1,0,0,0
159,75,36,17,7,3,1,0,0,0
159,75,36,17,7,3,1,0,0,0
159,75,36,17,7,3,1,0,0,0
159,75,36,17,7,3,1,0,0,0
160,75,36,17,7,3,1,0,0,0
160,75,36,17,7,3,1,0,0,0
160,75,36,17,7,3,1,0,0,0
160,75,36,17,7,3,1,0,0,0
160,75,36,17,7,3,1,0,0,0
160,75,36,17,7,3,1,0,0,0
160,76,36,17,7,3,1,0,0,0
161,76,36,17,7,3,1,0,0,0
161,76,36,17,7,3,1,0,0,0
161,76,36,17,7,3,1,0,0,0
161,76,36,17,7,3,1,0,0,0
161,76,36,17,7,3,1,0,0,0
161,76,36,17,7,3,1,0,0,0
161,76,36,17,7,3,1,0,0,0
162,76,36,17,7,3,1,0,0,0
162,76,36,17,7,3,1,0,0,0
162,76,36,17,7,3,1,0,0,0
162,76,36,17,7,3,1,0,0,0
162,76,36,17,7,3,1,0,0,0
162,76,36,17,7,3,1,0,0,0
162,76,36,17,7,3,1,0,0,0
163,76,36,17,7,3,1,0,0,0
163,76,36,17,7,3,1,0,0,0
163,76,36,17,7,3,1,0,0,0
163,76,36,17,7,3,1,0,0,0
163,76,36,17,7,3,1,0,0,0
163,76,36,17,7,3,1,0,0,0
163,77,36,17,7,3,1,0,0,0
164,77,36,17,7,3,1,0,0,0
164,77,36,17,7,3,1,0,0,0
164,77,36,17,7,3,1,0,0,0
164,77,36,17,7,3,1,0,0,0
164,77,36,17,7,3,1,0,0,0
164,77,36,17,7,3,1,0,0,0
164,77,36,17,7,3,1,0,0,0
165,77,36,17,7,3,1,0,0,0
165,77,36,17,7,3,1,0,0,0
165,77,36,17,7,3,1,0,0,0
165,77,36,17,7,3,1,0,0,0
165,77,36,17,7,3,1,0,0,0
165,77,36,17,7,3,1,0,0,0
165,77,36,17,7,3,1,0,0,0
166,77,36,17,7,3,1,0,0,0
166,77,36,17,7,3,1,0,0,0
166,77,36,17,7,3,1,0,0,0
166,77,36,17,7,3,1,0,0,0
166,77,36,17,7,3,1,0,0,0
166,77,36,17,7,3,1,0,0,0
166,78,36,17,7,3,1,0,0,0
167,78,36,17,7,3,1,0,0,0
167,78,36,17,7,3,1,0,0,0
167,78,36,17,7,3,1,0,0,0
167,78,36,17,7,3,1,0,0,0
167,78,36,17,7,3,1,0,0,0
167,78,36,17,7,3,1,0,0,0
167,79,36,17,7,3,1,0,0,0
168,79,36,17,7,3,1,0,0,0
168,79,36,17,7,3,1,0,0,0
168,79,36,17,7,3,1,0,0,0
168,79,36,17,7,3,1,0,0,0
168,79,36,17,7,3,1,0,0,0
168,79,36,17,7,3,1,0,0,0
168,79,36,17,7,3,1,0,0,0
169,79,36,17,7,3,1,0,0,0
169,79,36,17,7,3,1,0,0,0
169,79,36,17,7,3,1,0,0,0
169,79,36,17,7,3,1,0,0,0
169,79,36,18,7,3,1,0,0,0
169,79,37,18,7,3,1,0,0,0
169,80,37,18,7,3,1,0,0,0
170,80,37,18,7,3,1,0,0,0
170,80,37,18,7,3,1,0,0,0
170,80,37,18,7,3,1,0,0,0
170,80,37,18,8,3,1,0,0,0
170,80,37,19,8,3,1,0,0,0
170,80,38,19,8,3,1,0,0,0
170,81,38,19,8,3,1,0,0,0
171,81,38,19,8,3,1,0,0,0
171,81,38,19,8,3,1,0,0,0
171,81,38,19,8,3,1,0,0,0
171,81,38,19,8,3,1,0,0,0
171,81,38,19,8,3,1,0,0,0
171,81,38,19,8,3,1,0,0,0
171,82,38,19,8,3,1,0,0,0
172,82,38,19,8,3,1,0,0,0
172,82,38,19,8,3,1,0,0,0
172,82,38,19,8,3,1,0,0,0
172,82,38,19,8,3,1,0,0,0
172,82,38,19,8,3,1,0,0,0
172,82,38,19,8,3,1,0,0,0
172,83,38,19,8,3,1,0,0,0
173,83,38,19,8,3,1,0,0,0
173,83,38,19,8,3,1,0,0,0
173,83,38,19,8,3,1,0,0,0
173,83,38,19,8,3,1,0,0,0
173,83,38,19,8,3,1,0,0,0
173,83,38,19,8,3,1,0,0,0
173,83,38,19,8,3,1,0,0,0
174,83,38,19,8,3,1,0,0,0
174,83,38,19,8,3,1,0,0,0
174,83,38,19,8,3,1,0,0,0
174,83,38,19,8,3,1,0,0,0
174,83,38,20,8,3,1,0,0,0
174,83,39,20,8,3,1,0,0,0
174,84,39,20,8,3,1,0,0,0
175,84,39,20,8,3,1,0,0,0
175,84,39,20,8,3,1,0,0,0
175,84,39,20,8,3,1,0,0,0
175,84,39,20,8,3,1,0,0,0
175,84,39,20,8,3,1,0,0,0
175,84,39,20,8,3,1,0,0,0
175,84,39,20,8,3,1,0,0,0
176,84,39,20,8,3,1,0,0,0
176,84,39,20,8,3,1,0,0,0
176,84,39,20,8,3,1,0,0,0
176,84,39,20,8,3,1,0,0,0
176,84,39,20,8,3,1,0,0,0
176,84,39,20,8,3,1,0,0,0
176,84,39,20,8,3,1,0,0,0
177,84,39,20,8,3,1,0,0,0
177,84,39,20,8,3,1,0,0,0
177,84,39,20,8,3,1,0,0,0
177,84,39,20,8,3,1,0,0,0
177,84,39,20,8,3,1,0,0,0
177,84,39,20,8,3,1,0,0,0
177,85,39,20,8,3,1,0,0,0
178,85,39,20,8,3,1,0,0,0
178,85,39,20,8,3,1,0,0,0
178,85,39,20,8,3,1,0,0,0
178,85,39,20,8,3,1,0,0,0
178,85,39,20,8,3,1,0,0,0
178,85,39,20,8,3,1,0,0,0
178,85,39,20,8,3,1,0,0,0
179,85,39,20,8,3,1,0,0,0
179,85,39,20,8,3,1,0,0,0
179,85,39,20,8,3,1,0,0,0
179,85,39,20,8,3,1,0,0,0
179,85,39,20,8,3,1,0,0,0
179,85,39,20,8,3,1,0,0,0
179,85,39,20,8,3,1,0,0,0
180,85,39,20,8,3,1,0,0,0
180,85,39,20,8,3,1,0,0,0
180,85,39,20,8,3,1,0,0,0
180,85,39,20,8,3,1,0,0,0
180,85,39,20,8,3,1,0,0,0
180,85,39,20,8,3,1,0,0,0
180,85,39,20,8,3,1,0,0,0
181,85,39,20,8,3,1,0,0,0
181,85,39,20,8,3,1,0,0,0
181,85,39,20,8,3,1,0,0,0
181,85,39,20,8,3,1,0,0,0
181,85,39,20,8,3,1,0,0,0
181,85,39,20,8,3,1,0,0,0
181,86,39,20,8,3,1,0,0,0
182,86,39,20,8,3,1,0,0,0
182,86,39,20,8,3,1,0,0,0
182,86,39,20,8,4,1,0,0,0
182,86,39,20,9,4,1,0,0,0
182,86,39,21,9,4,1,0,0,0
182,86,40,21,9,4,1,0,0,0
182,87,40,21,9,4,1,0,0,0
183,87,40,21,9,4,1,0,0,0
183,87,40,21,9,4,1,0,0,0
183,87,40,21,9,4,1,0,0,0
183,87,40,21,9,4,1,0,0,0
183,87,40,21,9,4,1,0,0,0
183,87,40,21,9,4,1,0,0,0
183,87,40,21,9,4,1,0,0,0
184,87,40,21,9,4,1,0,0,0
184,87,40,21,9,4,1,0,0,0
184,87,40,21,9,4,1,0,0,0
184,87,40,21,9,4,1,0,0,0
184,87,40,22,9,4,1,0,0,0
184,87,41,22,9,4,1,0,0,0
184,88,41,22,9,4,1,0,0,0
185,88,41,22,9,4,1,0,0,0
185,88,41,22,9,4,1,0,0,0
185,88,41,22,9,4,1,0,0,0
185,88,41,22,9,4,1,0,0,0
185,88,41,22,9,4,1,0,0,0
185,88,42,22,9,4,1,0,0,0
185,89,42,22,9,4,1,0,0,0
186,89,42,22,9,4,1,0,0,0
186,89,42,22,9,4,1,0,0,0
186,89,42,22,9,4,1,0,0,0
186,89,42,22,9,4,1,0,0,0
186,89,42,22,9,4,1,0,0,0
186,89,42,22,9,4,1,0,0,0
186,90,42,22,9,4,1,0,0,0
187,90,42,22,9,4,1,0,0,0
187,90,42,22,9,4,1,0,0,0
187,90,42,22,9,4,1,0,0,0
187,90,42,22,9,4,1,0,0,0
187,90,42,22,9,4,1,0,0,0
187,90,43,22,9,4,1,0,0,0
187,91,43,22,9,4,1,0,0,0
188,91,43,22,9,4,1,0,0,0
188,91,43,22,9,4,1,0,0,0
188,91,43,22,9,4,1,0,0,0
188,91,43,22,9,4,1,0,0,0
188,91,43,22,9,4,1,0,0,0
188,91,43,22,9,4,1,0,0,0
188,92,43,22,9,4,1,0,0,0
189,92,43,22,9,4,1,0,0,0
189,92,43,22,9,4,1,0,0,0
189,92,43,22,9,4,1,0,0,0
189,92,43,22,9,4,1,0,0,0
189,92,43,22,9,4,1,0,0,0
189,92,43,22,9,4,1,0,0,0
189,92,43,22,9,4,1,0,0,0
190,92,43,22,9,4,1,0,0,0
190,92,43,22,9,4,1,0,0,0
190,92,43,22,9,4,1,0,0,0
190,92,43,22,9,4,1,0,0,0
190,92,43,22,9,4,1,0,0,0
190,92,43,22,9,4,1,0,0,0
190,92,43,22,9,4,1,0,0,0
191,92,43,22,9,4,1,0,0,0
191,92,43,22,9,4,1,0,0,0
191,92,43,22,9,4,1,0,0,0
191,92,43,22,9,4,1,0,0,0
191,92,43,23,9,4,1,0,0,0
191,92,44,23,9,4,1,0,0,0
191,93,44,23,9,4,1,0,0,0
192,93,44,23,9,4,1,0,0,0
192,93,44,23,9,4,1,0,0,0
192,93,44,23,9,5,1,0,0,0
192,93,44,23,10,5,1,0,0,0
192,93,44,24,10,5,1,0,0,0
192,93,45,24,10,5,1,0,0,0
192,94,45,24,10,5,1,0,0,0
193,94,45,24,10,5,1,0,0,0
193,94,45,24,10,5,1,0,0,0
193,94,45,24,10,5,1,0,0,0
193,94,45,24,10,5,1,0,0,0
193,94,45,24,10,5,1,0,0,0
193,94,45,24,10,5,1,0,0,0
193,94,45,24,10,5,1,0,0,0
194,94,45,24,10,5,1,0,0,0
194,94,45,24,10,5,1,0,0,0
194,94,45,24,10,5,1,0,0,0
194,94,45,24,10,5,1,0,0,0
194,94,45,24,10,5,1,0,0,0
194,94,45,24,10,5,1,0,0,0
194,95,45,24,10,5,1,0,0,0
195,95,45,24,10,5,1,0,0,0
195,95,45,24,10,5,1,0,0,0
195,95,45,24,10,5,1,0,0,0
195,95,45,24,10,5,1,0,0,0
195,95,45,24,10,5,1,0,0,0
195,95,46,24,10,5,1,0,0,0
195,96,46,24,10,5,1,0,0,0
196,96,46,24,10,5,1,0,0,0
196,96,46,24,10,5,1,0,0,0
196,96,46,24,10,5,1,0,0,0
196,96,46,24,10,5,1,0,0,0
196,96,46,24,10,5,1,0,0,0
196,96,46,24,10,5,1,0,0,0
196,96,46,24,10,5,1,0,0,0
197,96,46,24,10,5,1,0,0,0
197,96,46,24,10,5,1,0,0,0
197,96,46,24,10,5,1,0,0,0
197,96,46,24,10,5,1,0,0,0
197,96,46,24,10,5,1,0,0,0
197,96,46,24,10,5,1,0,0,0
197,96,46,24,10,5,1,0,0,0
198,96,46,24,10,5,1,0,0,0
198,96,46,24,10,5,1,0,0,0
198,96,46,24,10,5,1,0,0,0
198,96,46,24,10,5,1,0,0,0
198,96,46,24,10,5,1,0,0,0
198,96,46,24,10,5,1,0,0,0
198,96,46,24,10,5,1,0,0,0
199,96,46,24,10,5,1,0,0,0
199,96,46,24,10,5,1,0,0,0
199,96,46,24,10,5,1,0,0,0
199,96,46,24,10,5,1,0,0,0
199,96,46,24,10,5,1,0,0,0
199,96,46,24,10,5,1,0,0,0
199,96,46,24,10,5,1,0,0,0
200,96,46,24,10,5,1,0,0,0
200,96,46,24,10,5,1,0,0,0
200,96,46,24,10,5,1,0,0,0
200,96,46,24,10,5,1,0,0,0
200,96,46,25,10,5,1,0,0,0
200,96,47,25,10,5,1,0,0,0
200,97,47,25,10,5,1,0,0,0
201,97,47,25,10,5,1,0,0,0
201,97,47,25,10,5,1,0,0,0
201,97,47,25,10,5,1,0,0,0
201,97,47,25,10,5,1,0,0,0
201,97,47,25,10,5,1,0,0,0
201,97,47,25,10,5,1,0,0,0
201,97,47,25,10,5,1,0,0,0
202,97,47,25,10,5,1,0,0,0
202,97,47,25,10,5,1,0,0,0
202,97,47,25,10,5,1,0,0,0
202,97,47,25,10,5,1,0,0,0
202,97,47,25,10,5,1,0,0,0
202,97,47,25,10,5,1,0,0,0
202,97,47,25,10,5,1,0,0,0
203,97,47,25,10,5,1,0,0,0
203,97,47,25,10,5,1,0,0,0
203,97,47,25,10,5,1,0,0,0
203,97,47,25,10,5,1,0,0,0
203,97,47,25,10,5,1,0,0,0
203,97,47,25,10,5,1,0,0,0
203,97,47,25,10,5,1,0,0,0
204,97,47,25,10,5,1,0,0,0
204,97,47,25,10,5,1,0,0,0
204,97,47,25,10,5,1,0,0,0
204,97,47,25,10,5,1,0,0,0
204,97,47,25,10,5,1,0,0,0
204,97,47,25,10,5,1,0,0,0
204,97,47,25,10,5,1,0,0,0
205,97,47,25,10,5,1,0,0,0
205,97,47,25,10,5,1,0,0,0
205,97,47,25,10,5,1,0,0,0
205,97,47,25,10,5,1,0,0,0
205,97,47,25,10,5,1,0,0,0
205,97,48,25,10,5,1,0,0,0
205,98,48,25,10,5,1,0,0,0
206,98,48,25,10,5,1,0,0,0
206,98,48,25,10,5,1,0,0,0
206,98,48,25,10,5,1,0,0,0
206,98,48,25,10,5,1,0,0,0
206,98,48,25,10,5,1,0,0,0
206,98,48,25,10,5,1,0,0,0
206,99,48,25,10,5,1,0,0,0
207,99,48,25,10,5,1,0,0,0
207,99,48,25,10,5,1,0,0,0
207,99,48,25,10,5,1,0,0,0
207,99,48,25,10,5,1,0,0,0
207,99,48,25,10,5,1,0,0,0
207,99,49,25,10,5,1,0,0,0
207,100,49,25,10,5,1,0,0,0
208,100,49,25,10,5,1,0,0,0
208,100,49,25,10,5,1,0,0,0
208,100,49,25,10,5,1,0,0,0
208,100,49,25,10,5,1,0,0,0
208,100,49,25,10,5,1,0,0,0
208,100,49,25,10,5,1,0,0,0
208,100,49,25,10,5,1,0,0,0
209,100,49,25,10,5,1,0,0,0
209,100,49,25,10,5,1,0,0,0
209,100,49,25,10,5,1,0,0,0
209,100,49,25,10,5,1,0,0,0
209,100,49,25,10,5,1,0,0,0
209,100,49,25,10,5,1,0,0,0
209,101,49,25,10,5,1,0,0,0
210,101,49,25,10,5,1,0,0,0
210,101,49,25,10,5,1,0,0,0
210,101,49,25,10,5,1,0,0,0
210,101,49,25,10,5,1,0,0,0
210,101,49,25,10,5,1,0,0,0
210,101,50,25,10,5,1,0,0,0
210,102,50,25,10,5,1,0,0,0
211,102,50,25,10,5,1,0,0,0
211,102,50,25,10,5,1,0,0,0
211,102,50,25,10,5,1,0,0,0
211,102,50,25,10,5,1,0,0,0
211,102,50,25,10,5,1,0,0,0
211,102,50,25,10,5,1,0,0,0
211,103,50,25,10,5,1,0,0,0
212,103,50,25,10,5,1,0,0,0
212,103,50,25,10,5,1,0,0,0
212,103,50,25,10,5,1,0,0,0
212,103,50,25,10,5,1,0,0,0
212,103,50,25,10,5,1,0,0,0
212,103,50,25,10,5,1,0,0,0
212,103,50,25,10,5,1,0,0,0
213,103,50,25,10,5,1,0,0,0
213,103,50,25,10,5,1,0,0,0
213,103,50,25,10,5,1,0,0,0
213,103,50,25,10,5,1,0,0,0
213,103,50,25,10,5,1,0,0,0
213,103,50,25,10,5,1,0,0,0
213,103,50,25,10,5,1,0,0,0
214,103,50,25,10,5,1,0,0,0
214,103,50,25,10,5,1,0,0,0
214,103,50,25,10,5,1,0,0,0
214,103,50,25,10,5,1,0,0,0
214,103,50,25,10,5,1,0,0,0
214,103,50,25,10,5,1,0,0,0
214,103,50,25,10,5,1,0,0,0
215,103,50,25,10,5,1,0,0,0
215,103,50,25,10,5,1,0,0,0
215,103,50,25,10,5,1,0,0,0
215,103,50,25,10,5,1,0,0,0
215,103,50,25,10,5,1,0,0,0
215,103,50,25,10,5,1,0,0,0
215,103,50,25,10,5,1,0,0,0
216,103,50,25,10,5,1,0,0,0
216,103,50,25,10,5,1,0,0,0
216,103,50,25,10,5,1,0,0,0
216,103,50,25,10,5,1,0,0,0
216,103,50,25,10,5,1,0,0,0
216,103,50,25,10,5,1,0,0,0
216,103,50,25,10,5,1,0,0,0
217,103,50,25,10,5,1,0,0,0
217,103,50,25,10,5,1,0,0,0
217,103,50,25,10,5,1,0,0,0
217,103,50,25,10,5,1,0,0,0
217,103,50,25,10,5,1,0,0,0
217,103,50,25,10,5,1,0,0,0
217,103,50,25,10,5,1,0,0,0
218,103,50,25,10,5,1,0,0,0
218,103,50,25,10,5,1,0,0,0
218,103,50,25,10,5,1,0,0,0
218,103,50,25,10,5,1,0,0,0
218,103,50,25,10,5,1,0,0,0
218,103,51,25,10,5,1,0,0,0
218,104,51,25,10,5,1,0,0,0
219,104,51,25,10,5,1,0,0,0
219,104,51,25,10,5,1,0,0,0
219,104,51,25,10,5,1,0,0,0
219,104,51,25,10,5,1,0,0,0
219,104,51,25,10,5,1,0,0,0
219,104,51,25,10,5,1,0,0,0
219,104,51,25,10,5,1,0,0,0
220,104,51,25,10,5,1,0,0,0
220,104,51,25,10,5,1,0,0,0
220,104,51,25,10,5,1,0,0,0
220,104,51,25,10,5,1,0,0,0
220,104,51,25,10,5,1,0,0,0
220,104,51,25,10,5,1,0,0,0
220,104,51,25,10,5,1,0,0,0
221,104,51,25,10,5,1,0,0,0
221,104,51,25,10,5,1,0,0,0
221,104,51,25,10,5,1,0,0,0
221,104,51,25,10,5,1,0,0,0
221,104,51,25,10,5,1,0,0,0
221,104,51,25,10,5,1,0,0,0
221,104,51,25,10,5,1,0,0,0
222,104,51,25,10,5,1,0,0,0
222,104,51,25,10,5,1,0,0,0
222,104,51,25,10,5,1,0,0,0
222,104,51,25,10,5,1,0,0,0
222,104,51,25,10,5,1,0,0,0
222,104,51,25,10,5,1,0,0,0
222,104,51,25,10,5,1,0,0,0
223,104,51,25,10,5,1,0,0,0
223,104,51,25,10,5,1,0,0,0
223,104,51,25,10,5,1,0,0,0
223,104,51,25,10,5,1,0,0,0
223,104,51,25,10,5,1,0,0,0
223,104,51,25,10,5,1,0,0,0
223,104,51,25,10,5,1,0,0,0
224,104,51,25,10,5,1,0,0,0
224,104,51,25,10,5,1,0,0,0
224,104,51,25,10,5,1,0,0,0
224,104,51,25,10,5,1,0,0,0
224,104,51,25,10,5,1,0,0,0
224,104,51,25,10,5,1,0,0,0
224,104,51,25,10,5,1,0,0,0
225,104,51,25,10,5,1,0,0,0
225,104,51,25,10,5,1,0,0,0
225,104,51,25,10,5,1,0,0,0
225,104,51,25,10,5,1,0,0,0
225,104,51,25,10,5,1,0,0,0
225,104,51,25,10,5,1,0,0,0
225,104,51,25,10,5,1,0,0,0
226,104,51,25,10,5,1,0,0,0
226,104,51,25,10,5,1,0,0,0
226,104,51,25,10,5,1,0,0,0
226,104,51,25,10,5,1,0,0,0
226,104,51,25,10,5,1,0,0,0
226,104,51,25,10,5,1,0,0,0
226,105,51,25,10,5,1,0,0,0
227,105,51,25,10,5,1,0,0,0
227,105,51,25,10,5,1,0,0,0
227,105,51,25,10,5,1,0,0,0
227,105,51,25,10,5,1,0,0,0
227,105,51,25,10,5,1,0,0,0
227,105,51,25,10,5,1,0,0,0
227,105,51,25,10,5,1,0,0,0
228,105,51,25,10,5,1,0,0,0
228,105,51,25,10,5,1,0,0,0
228,105,51,25,10,5,1,0,0,0
228,105,51,25,10,5,1,0,0,0
228,105,51,25,10,5,1,0,0,0
228,105,52,25,10,5,1,0,0,0
228,106,52,25,10,5,1,0,0,0
229,106,52,25,10,5,1,0,0,0
229,106,52,25,10,5,1,0,0,0
229,106,52,25,10,5,1,0,0,0
229,106,52,25,10,5,1,0,0,0
229,106,52,25,10,5,1,0,0,0
229,106,52,25,10,5,1,0,0,0
229,106,52,25,10,5,1,0,0,0
230,106,52,25,10,5,1,0,0,0
230,106,52,25,10,5,1,0,0,0
230,106,52,25,10,5,1,0,0,0
230,106,52,25,10,5,1,0,0,0
230,106,52,25,10,5,1,0,0,0
230,106,52,25,10,5,1,0,0,0
230,107,52,25,10,5,1,0,0,0
231,107,52,25,10,5,1,0,0,0
231,107,52,25,10,5,1,0,0,0
231,107,52,25,10,5,1,0,0,0
231,107,52,25,10,5,1,0,0,0
231,107,52,25,10,5,1,0,0,0
231,107,52,25,10,5,1,0,0,0
231,107,52,25,10,5,1,0,0,0
232,107,52,25,10,5,1,0,0,0
232,107,52,25,10,5,1,0,0,0
232,107,52,25,10,5,1,0,0,0
