L0,L1,L2,L3,L4,L5,L6,L7,L8,L9
356,171,75,38,20,9,6,3,1,1
356,171,75,38,20,9,6,3,1,1
356,171,75,38,20,9,6,3,1,1
356,171,75,38,20,9,6,3,1,1
356,171,75,38,20,9,6,3,1,1
356,171,75,38,20,9,6,3,1,1
356,171,75,38,20,9,6,3,1,1
356,171,75,38,20,9,6,3,1,1
356,171,75,38,20,9,6,3,1,1
356,171,75,38,20,9,6,3,1,1
357,171,75,38,20,9,6,3,1,1
357,171,75,38,20,9,6,3,1,1
357,171,75,38,20,9,6,3,1,1
357,171,75,38,20,9,6,3,1,1
357,171,75,38,20,9,6,3,1,1
357,171,75,38,20,9,6,3,1,1
357,171,75,38,20,9,6,3,1,1
357,171,75,38,20,9,6,3,1,1
357,171,75,38,20,9,6,3,1,1
357,172,75,38,20,9,6,3,1,1
358,172,75,38,20,9,6,3,1,1
358,172,75,38,20,9,6,3,1,1
358,172,75,38,20,9,6,3,1,1
358,172,75,38,20,9,6,3,1,1
358,172,75,38,20,9,6,3,1,1
358,172,75,38,20,9,6,3,1,1
358,172,75,38,20,9,6,3,1,1
358,172,75,38,20,9,6,3,1,1
358,172,75,38,20,9,6,3,1,1
358,172,75,38,20,9,6,3,1,1
359,172,75,38,20,9,6,3,1,1
359,172,75,38,20,9,6,3,1,1
359,172,75,38,20,9,6,3,1,1
359,172,75,38,20,9,6,3,1,1
359,172,75,38,20,9,6,3,1,1
359,172,75,38,20,9,6,3,1,1
359,172,75,38,20,9,6,3,1,1
359,172,75,38,20,9,6,3,1,1
359,172,75,38,20,9,6,3,1,1
359,173,75,38,20,9,6,3,1,1
360,173,75,38,20,9,6,3,1,1
360,173,75,38,20,9,6,3,1,1
360,173,75,38,20,9,6,3,1,1
360,173,75,38,20,9,6,3,1,1
360,173,75,38,20,9,6,3,1,1
360,173,75,38,20,9,6,3,1,1
360,173,75,38,20,9,6,3,1,1
360,173,75,38,20,9,6,3,1,1
360,173,75,38,20,9,6,3,1,1
360,173,75,38,20,9,6,3,1,1
361,173,75,38,20,9,6,3,1,1
361,173,75,38,20,9,6,3,1,1
361,173,75,38,20,9,6,3,1,1
361,173,75,38,20,9,6,3,1,1
361,173,75,38,20,9,6,3,1,1
361,173,75,38,20,9,6,3,1,1
361,173,75,38,20,9,6,3,1,1
361,173,75,38,20,9,6,3,1,1
361,173,75,38,20,9,6,3,1,1
361,174,75,38,20,9,6,3,1,1
362,174,75,38,20,9,6,3,1,1
362,174,75,38,20,9,6,3,1,1
362,174,75,38,20,9,6,3,1,1
362,174,75,38,20,9,6,3,1,1
362,174,75,38,20,9,6,3,1,1
362,174,75,38,20,9,6,3,1,1
362,174,75,38,20,9,6,3,1,1
362,174,75,39,20,9,6,3,1,1
362,174,76,39,20,9,6,3,1,1
362,175,76,39,20,9,6,3,1,1
363,175,76,39,20,9,6,3,1,1
363,175,76,39,20,9,6,3,1,1
363,175,76,39,20,9,6,3,1,1
363,175,76,39,20,9,6,3,1,1
363,175,76,39,20,9,6,3,1,1
363,175,76,39,20,9,6,3,1,1
363,175,76,39,20,9,6,3,1,1
363,175,76,39,20,9,6,3,1,1
363,175,76,39,20,9,6,3,1,1
363,176,76,39,20,9,6,3,1,1
364,176,76,39,20,9,6,3,1,1
364,176,76,39,20,9,6,3,1,1
364,176,76,39,20,9,6,3,1,1
364,176,76,39,20,9,6,3,1,1
364,176,76,39,20,9,6,3,1,1
364,176,76,39,20,9,6,3,1,1
364,176,76,39,20,9,6,3,1,1
364,176,76,39,20,9,6,3,1,1
364,176,77,39,20,9,6,3,1,1
364,177,77,39,20,9,6,3,1,1
365,177,77,39,20,9,6,3,1,1
365,177,77,39,20,9,6,3,1,1
365,177,77,39,20,9,6,3,1,1
365,177,77,39,20,9,6,3,1,1
365,177,77,39,20,9,6,3,1,1
365,177,77,39,20,9,6,3,1,1
365,177,77,39,20,9,6,3,1,1
365,177,77,39,20,9,6,3,1,1
365,177,77,39,20,9,6,3,1,1
365,178,77,39,20,9,6,3,1,1
366,178,77,39,20,9,6,3,1,1
366,178,77,39,20,9,6,3,1,1
366,178,77,39,20,9,6,3,1,1
366,178,77,39,20,9,6,3,1,1
366,178,77,39,20,9,6,3,1,1
366,178,77,39,20,9,6,3,1,1
366,178,77,39,20,9,6,3,1,1
366,178,77,39,20,9,6,3,1,1
366,178,77,39,20,9,6,3,1,1
366,178,77,39,20,9,6,3,1,1
367,178,77,39,20,9,6,3,1,1
367,178,77,39,20,9,6,3,1,1
367,178,77,39,20,9,6,3,1,1
367,178,77,39,20,9,6,3,1,1
367,178,77,39,20,9,6,3,1,1
367,178,77,39,20,9,6,3,1,1
367,178,77,39,20,9,6,3,1,1
367,178,77,39,20,9,6,3,1,1
367,178,77,39,20,9,6,3,1,1
367,178,77,39,20,9,6,3,1,1
368,178,77,39,20,9,6,3,1,1
368,178,77,39,20,9,6,3,1,1
368,178,77,39,20,9,6,3,1,1
368,178,77,39,20,9,6,3,1,1
368,178,77,39,20,9,6,3,1,1
368,178,77,39,20,9,6,3,1,1
368,178,77,39,20,9,6,3,1,1
368,178,77,39,20,9,6,3,1,1
368,178,78,39,20,9,6,3,1,1
368,179,78,39,20,9,6,3,1,1
369,179,78,39,20,9,6,3,1,1
369,179,78,39,20,9,6,3,1,1
369,179,78,39,20,9,6,3,1,1
369,179,78,39,20,9,6,3,1,1
369,179,78,39,20,9,6,3,1,1
369,179,78,39,20,9,6,3,1,1
369,179,78,39,20,9,6,3,1,1
369,179,78,39,20,9,6,3,1,1
369,179,78,39,20,9,6,3,1,1
369,180,78,39,20,9,6,3,1,1
370,180,78,39,20,9,6,3,1,1
370,180,78,39,20,9,6,3,1,1
370,180,78,39,20,9,6,3,1,1
370,180,78,39,20,9,6,3,1,1
370,180,78,39,20,9,6,3,1,1
370,180,78,39,20,9,6,3,1,1
370,180,78,39,20,9,6,3,1,1
370,180,78,39,20,9,6,3,1,1
370,180,78,39,20,9,6,3,1,1
370,180,78,39,20,9,6,3,1,1
371,180,78,39,20,9,6,3,1,1
371,180,78,39,20,9,6,3,1,1
371,180,78,39,20,9,6,3,1,1
371,180,78,39,20,9,6,3,1,1
371,180,78,39,20,9,6,3,1,1
371,180,78,39,20,9,6,3,1,1
371,180,78,39,20,9,6,3,1,1
371,180,78,39,20,9,6,3,1,1
371,180,78,39,20,9,6,3,1,1
371,180,78,39,20,9,6,3,1,1
372,180,78,39,20,9,6,3,1,1
372,180,78,39,20,9,6,3,1,1
372,180,78,39,20,9,6,3,1,1
372,180,78,39,20,9,6,3,1,1
372,180,78,39,20,9,6,3,1,1
372,180,78,39,20,9,6,3,1,1
372,180,78,39,20,9,6,3,1,1
372,180,78,39,20,9,6,3,1,1
372,180,78,39,20,9,6,3,1,1
372,181,78,39,20,9,6,3,1,1
373,181,78,39,20,9,6,3,1,1
373,181,78,39,20,9,6,3,1,1
373,181,78,39,20,9,6,3,1,1
373,181,78,39,20,9,6,3,1,1
373,181,78,39,20,9,6,3,1,1
373,181,78,39,20,9,6,3,1,1
373,181,78,39,20,9,6,3,1,1
373,181,78,39,20,9,6,3,1,1
373,181,79,39,20,9,6,3,1,1
373,182,79,39,20,9,6,3,1,1
374,182,79,39,20,9,6,3,1,1
374,182,79,39,20,9,6,3,1,1
374,182,79,39,20,9,6,3,1,1
374,182,79,39,20,9,6,3,1,1
374,182,79,39,20,9,6,3,1,1
374,182,79,39,20,9,6,3,1,1
374,182,79,39,20,9,6,3,1,1
374,182,79,39,20,9,6,3,1,1
374,182,79,39,20,9,6,3,1,1
374,182,79,39,20,9,6,3,1,1
375,182,79,39,20,9,6,3,1,1
375,182,79,39,20,9,6,3,1,1
375,182,79,39,20,9,6,3,1,1
375,182,79,39,20,9,6,3,1,1
375,182,79,39,20,9,6,3,1,1
375,182,79,39,20,9,6,3,1,1
375,182,79,39,20,9,6,3,1,1
375,182,79,39,20,9,6,3,1,1
375,182,79,39,20,9,6,3,1,1
375,183,79,39,20,9,6,3,1,1
376,183,79,39,20,9,6,3,1,1
376,183,79,39,20,9,6,3,1,1
376,183,79,39,20,9,6,3,1,1
376,183,79,39,20,9,6,3,1,1
376,183,79,39,20,9,6,3,1,1
376,183,79,39,20,9,6,3,1,1
376,183,79,39,20,9,6,3,1,1
376,183,79,39,20,9,6,3,1,1
376,183,79,39,20,9,6,3,1,1
376,183,79,39,20,9,6,3,1,1
377,183,79,39,20,9,6,3,1,1
377,183,79,39,20,9,6,3,1,1
377,183,79,39,20,9,6,3,1,1
377,183,79,39,20,9,6,3,1,1
377,183,79,39,20,9,6,3,1,1
377,183,79,39,20,9,6,3,1,1
377,183,79,39,20,9,6,3,1,1
377,183,79,39,20,9,6,3,1,1
377,183,79,39,20,9,6,3,1,1
377,183,79,39,20,9,6,3,1,1
378,183,79,39,20,9,6,3,1,1
378,183,79,39,20,9,6,3,1,1
378,183,79,39,20,9,6,3,1,1
378,183,79,39,20,9,6,3,1,1
378,183,79,39,20,9,6,3,1,1
378,183,79,39,20,9,6,3,1,1
378,183,79,39,21,9,6,3,1,1
378,183,79,40,21,9,6,3,1,1
378,183,80,40,21,9,6,3,1,1
378,184,80,40,21,9,6,3,1,1
379,184,80,40,21,9,6,3,1,1
379,184,80,40,21,9,6,3,1,1
379,184,80,40,21,9,6,3,1,1
379,184,80,40,21,9,6,3,1,1
379,184,80,40,21,9,6,3,1,1
379,184,80,40,21,9,6,3,1,1
379,184,80,40,21,9,6,3,1,1
379,184,80,41,21,9,6,3,1,1
379,184,81,41,21,9,6,3,1,1
379,185,81,41,21,9,6,3,1,1
380,185,81,41,21,9,6,3,1,1
380,185,81,41,21,9,6,3,1,1
380,185,81,41,21,9,6,3,1,1
380,185,81,41,21,9,6,3,1,1
380,185,81,41,21,9,6,3,1,1
380,185,81,41,21,9,6,3,1,1
380,185,81,41,21,9,6,3,1,1
380,185,81,41,21,9,6,3,1,1
380,185,81,41,21,9,6,3,1,1
380,185,81,41,21,9,6,3,1,1
381,185,81,41,21,9,6,3,1,1
381,185,81,41,21,9,6,3,1,1
381,185,81,41,21,9,6,3,1,1
381,185,81,41,21,9,6,3,1,1
381,185,81,41,21,9,6,3,1,1
381,185,81,41,21,9,6,3,1,1
381,185,81,41,21,9,6,3,1,1
381,185,81,41,21,9,6,3,1,1
381,185,81,41,21,9,6,3,1,1
381,186,81,41,21,9,6,3,1,1
382,186,81,41,21,9,6,3,1,1
382,186,81,41,21,9,6,3,1,1
382,186,81,41,21,9,6,3,1,1
382,186,81,41,21,9,6,3,1,1
382,186,81,41,21,9,6,3,1,1
382,186,81,41,21,9,6,3,1,1
382,186,81,41,21,9,6,3,1,1
382,186,81,41,21,9,6,3,1,1
382,186,82,41,21,9,6,3,1,1
382,187,82,41,21,9,6,3,1,1
383,187,82,41,21,9,6,3,1,1
383,187,82,41,21,9,6,3,1,1
383,187,82,41,21,9,6,3,1,1
383,187,82,41,21,9,6,3,1,1
383,187,82,41,21,9,6,3,1,1
383,187,82,41,21,9,6,3,1,1
383,187,82,41,21,9,6,3,1,1
383,187,82,41,21,9,6,3,1,1
383,187,82,41,21,9,6,3,1,1
383,188,82,41,21,9,6,3,1,1
384,188,82,41,21,9,6,3,1,1
384,188,82,41,21,9,6,3,1,1
384,188,82,41,21,9,6,3,1,1
384,188,82,41,21,9,6,3,1,1
384,188,82,41,21,9,6,3,1,1
384,188,82,41,21,9,6,3,1,1
384,188,82,41,21,9,6,3,1,1
384,188,82,41,21,9,6,3,1,1
384,188,82,41,21,9,6,3,1,1
384,189,82,41,21,9,6,3,1,1
385,189,82,41,21,9,6,3,1,1
385,189,82,41,21,9,6,3,1,1
385,189,82,41,21,9,6,3,1,1
385,189,82,41,21,9,6,3,1,1
385,189,82,41,21,9,6,3,1,1
385,189,82,41,21,9,6,3,1,1
385,189,82,41,21,9,6,3,1,1
385,189,82,42,21,9,6,3,1,1
385,189,83,42,21,9,6,3,1,1
385,190,83,42,21,9,6,3,1,1
386,190,83,42,21,9,6,3,1,1
386,190,83,42,21,9,6,3,1,1
386,190,83,42,21,9,6,3,1,1
386,190,83,42,21,9,6,3,1,1
386,190,83,42,21,9,6,3,1,1
386,190,83,42,21,9,6,3,1,1
386,190,83,42,21,9,6,3,1,1
386,190,83,43,21,9,6,3,1,1
386,190,84,43,21,9,6,3,1,1
386,191,84,43,21,9,6,3,1,1
387,191,84,43,21,9,6,3,1,1
387,191,84,43,21,9,6,3,1,1
387,191,84,43,21,9,6,3,1,1
387,191,84,43,21,9,6,3,1,1
387,191,84,43,21,9,6,3,1,1
387,191,84,43,21,9,6,3,1,1
387,191,84,43,21,9,6,3,1,1
387,191,84,43,21,9,6,3,1,1
387,191,84,43,21,9,6,3,1,1
387,191,84,43,21,9,6,3,1,1
388,191,84,43,21,9,6,3,1,1
388,191,84,43,21,9,6,3,1,1
388,191,84,43,21,9,6,3,1,1
388,191,84,43,21,9,6,3,1,1
388,191,84,43,21,9,6,3,1,1
388,191,84,43,21,9,6,3,1,1
388,191,84,43,21,9,6,3,1,1
388,191,84,43,21,9,6,3,1,1
388,191,84,43,21,9,6,3,1,1
388,192,84,43,21,9,6,3,1,1
389,192,84,43,21,9,6,3,1,1
389,192,84,43,21,9,6,3,1,1
389,192,84,43,21,9,6,3,1,1
389,192,84,43,21,9,6,3,1,1
389,192,84,43,21,9,6,3,1,1
389,192,84,43,21,9,6,3,1,1
389,192,84,43,21,9,6,3,1,1
389,192,84,43,21,9,6,3,1,1
389,192,84,43,21,9,6,3,1,1
389,193,84,43,21,9,6,3,1,1
390,193,84,43,21,9,6,3,1,1
390,193,84,43,21,9,6,3,1,1
390,193,84,43,21,9,6,3,1,1
390,193,84,43,21,9,6,3,1,1
390,193,84,43,21,9,6,3,1,1
390,193,84,43,21,9,6,3,1,1
390,193,84,43,21,9,6,3,1,1
390,193,84,43,21,9,6,3,1,1
390,193,84,43,21,9,6,3,1,1
390,193,84,43,21,9,6,3,1,1
391,193,84,43,21,9,6,3,1,1
391,193,84,43,21,9,6,3,1,1
391,193,84,43,21,9,6,3,1,1
391,193,84,43,21,9,6,3,1,1
391,193,84,43,21,9,6,3,1,1
391,193,84,43,21,9,6,3,1,1
391,193,84,43,21,9,6,3,1,1
391,193,84,43,21,9,6,3,1,1
391,193,84,43,21,9,6,3,1,1
391,193,84,43,21,9,6,3,1,1
392,193,84,43,21,9,6,3,1,1
392,193,84,43,21,9,6,3,1,1
392,193,84,43,21,9,6,3,1,1
392,193,84,43,21,9,6,3,1,1
392,193,84,43,21,9,6,3,1,1
392,193,84,43,21,9,6,3,1,1
392,193,84,43,21,9,6,3,1,1
392,193,84,44,21,9,6,3,1,1
392,193,85,44,21,9,6,3,1,1
392,194,85,44,21,9,6,3,1,1
393,194,85,44,21,9,6,3,1,1
393,194,85,44,21,9,6,3,1,1
393,194,85,44,21,9,6,3,1,1
393,194,85,44,21,9,6,3,1,1
393,194,85,44,21,9,6,3,1,1
393,194,85,44,21,9,6,3,1,1
393,194,85,44,21,9,6,3,1,1
393,194,85,44,21,9,6,3,1,1
393,194,85,44,21,9,6,3,1,1
393,194,85,44,21,9,6,3,1,1
394,194,85,44,21,9,6,3,1,1
394,194,85,44,21,9,6,3,1,1
394,194,85,44,21,9,6,3,1,1
394,194,85,44,21,9,6,3,1,1
394,194,85,44,21,9,6,3,1,1
394,194,85,44,21,9,6,3,1,1
394,194,85,44,21,9,6,3,1,1
394,194,85,44,21,9,6,3,1,1
394,194,85,44,21,9,6,3,1,1
394,194,85,44,21,9,6,3,1,1
395,194,85,44,21,9,6,3,1,1
395,194,85,44,21,9,6,3,1,1
395,194,85,44,21,9,6,3,1,1
395,194,85,44,21,9,6,3,1,1
395,194,85,44,21,9,6,3,1,1
395,194,85,44,21,9,6,3,1,1
395,194,85,44,21,9,6,3,1,1
395,194,85,44,21,9,6,3,1,1
395,194,85,44,21,9,6,3,1,1
395,194,85,44,21,9,6,3,1,1
396,194,85,44,21,9,6,3,1,1
396,194,85,44,21,9,6,3,1,1
396,194,85,44,21,9,6,3,1,1
396,194,85,44,21,9,6,3,1,1
396,194,85,44,21,9,6,3,1,1
396,194,85,44,21,10,6,3,1,1
396,194,85,44,22,10,6,3,1,1
396,194,85,45,22,10,6,3,1,1
396,194,86,45,22,10,6,3,1,1
396,195,86,45,22,10,6,3,1,1
397,195,86,45,22,10,6,3,1,1
397,195,86,45,22,10,6,3,1,1
397,195,86,45,22,10,6,3,1,1
397,195,86,45,22,10,6,3,1,1
397,195,86,45,22,10,6,3,1,1
397,195,86,45,22,10,6,3,1,1
397,195,86,45,22,10,6,3,1,1
397,195,86,45,22,10,6,3,1,1
397,195,86,45,22,10,6,3,1,1
397,196,86,45,22,10,6,3,1,1
398,196,86,45,22,10,6,3,1,1
398,196,86,45,22,10,6,3,1,1
398,196,86,45,22,10,6,3,1,1
398,196,86,45,22,10,6,3,1,1
398,196,86,45,22,10,6,3,1,1
398,196,86,45,22,10,6,3,1,1
398,196,86,45,22,10,6,3,1,1
398,196,86,45,22,10,6,3,1,1
398,196,86,45,22,10,6,3,1,1
398,197,86,45,22,10,6,3,1,1
399,197,86,45,22,10,6,3,1,1
399,197,86,45,22,10,6,3,1,1
399,197,86,45,22,10,6,3,1,1
399,197,86,45,22,10,6,3,1,1
399,197,86,45,22,10,6,3,1,1
399,197,86,45,22,10,6,3,1,1
399,197,86,45,22,10,6,3,1,1
399,197,86,46,22,10,6,3,1,1
399,197,87,46,22,10,6,3,1,1
399,198,87,46,22,10,6,3,1,1
400,198,87,46,22,10,6,3,1,1
400,198,87,46,22,10,6,3,1,1
400,198,87,46,22,10,6,3,1,1
400,198,87,46,22,10,6,3,1,1
400,198,87,46,22,10,6,3,1,1
400,198,87,46,22,10,6,3,1,1
400,198,87,46,22,10,6,3,1,1
400,198,87,47,22,10,6,3,1,1
400,198,88,47,22,10,6,3,1,1
400,199,88,47,22,10,6,3,1,1
401,199,88,47,22,10,6,3,1,1
401,199,88,47,22,10,6,3,1,1
401,199,88,47,22,10,6,3,1,1
401,199,88,47,22,10,6,3,1,1
401,199,88,47,22,10,6,3,1,1
401,199,88,47,22,10,6,3,1,1
401,199,88,47,22,10,6,3,1,1
401,199,88,47,22,10,6,3,1,1
401,199,88,47,22,10,6,3,1,1
401,199,88,47,22,10,6,3,1,1
402,199,88,47,22,10,6,3,1,1
402,199,88,47,22,10,6,3,1,1
402,199,88,47,22,10,6,3,1,1
402,199,88,47,22,10,6,3,1,1
402,199,88,47,22,10,6,3,1,1
402,199,88,47,22,10,6,3,1,1
402,199,88,47,22,10,6,3,1,1
402,199,88,47,22,10,6,3,1,1
402,199,89,47,22,10,6,3,1,1
402,200,89,47,22,10,6,3,1,1
403,200,89,47,22,10,6,3,1,1
403,200,89,47,22,10,6,3,1,1
403,200,89,47,22,10,6,3,1,1
403,200,89,47,22,10,6,3,1,1
403,200,89,47,22,10,6,3,1,1
403,200,89,47,22,10,6,3,1,1
403,200,89,47,22,10,6,3,1,1
403,200,89,47,22,10,6,3,1,1
403,200,89,47,22,10,6,3,1,1
403,201,89,47,22,10,6,3,1,1
404,201,89,47,22,10,6,3,1,1
404,201,89,47,22,10,6,3,1,1
404,201,89,47,22,10,6,3,1,1
404,201,89,47,22,10,6,3,1,1
404,201,89,47,22,10,6,3,1,1
404,201,89,47,22,10,6,3,1,1
404,201,89,47,22,10,6,3,1,1
404,201,89,47,22,10,6,3,1,1
404,201,89,47,22,10,6,3,1,1
404,201,89,47,22,10,6,3,1,1
405,201,89,47,22,10,6,3,1,1
405,201,89,47,22,10,6,3,1,1
405,201,89,47,22,10,6,3,1,1
405,201,89,47,22,10,6,3,1,1
405,201,89,47,22,10,6,3,1,1
405,201,89,47,22,10,6,3,1,1
405,201,89,47,22,10,6,3,1,1
405,201,89,47,22,10,6,3,1,1
405,201,89,47,22,10,6,3,1,1
405,201,89,47,22,10,6,3,1,1
406,201,89,47,22,10,6,3,1,1
406,201,89,47,22,10,6,3,1,1
406,201,89,47,22,10,6,3,1,1
406,201,89,47,22,10,6,3,1,1
406,201,89,47,22,10,6,3,1,1
406,201,89,47,22,10,6,3,1,1
406,201,89,47,23,10,6,3,1,1
406,201,89,48,23,10,6,3,1,1
406,201,90,48,23,10,6,3,1,1
406,202,90,48,23,10,6,3,1,1
407,202,90,48,23,10,6,3,1,1
407,202,90,48,23,10,6,3,1,1
407,202,90,48,23,10,6,3,1,1
407,202,90,48,23,10,6,3,1,1
407,202,90,48,23,10,6,3,1,1
407,202,90,48,23,10,6,3,1,1
407,202,90,48,23,10,6,3,1,1
407,202,90,48,23,10,6,3,1,1
407,202,90,48,23,10,6,3,1,1
407,203,90,48,23,10,6,3,1,1
408,203,90,48,23,10,6,3,1,1
408,203,90,48,23,10,6,3,1,1
408,203,90,48,23,10,6,3,1,1
408,203,90,48,23,10,6,3,1,1
408,203,90,48,23,10,6,3,1,1
408,203,90,48,23,10,6,3,1,1
408,203,90,48,23,10,6,3,1,1
408,203,90,48,23,10,6,3,1,1
408,203,90,48,23,10,6,3,1,1
408,203,90,48,23,10,6,3,1,1
409,203,90,48,23,10,6,3,1,1
409,203,90,48,23,10,6,3,1,1
409,203,90,48,23,10,6,3,1,1
409,203,90,48,23,10,6,3,1,1
409,203,90,48,23,10,6,3,1,1
409,203,90,48,23,10,6,3,1,1
409,203,90,48,23,10,6,3,1,1
409,203,90,49,23,10,6,3,1,1
409,203,91,49,23,10,6,3,1,1
409,204,91,49,23,10,6,3,1,1
410,204,91,49,23,10,6,3,1,1
410,204,91,49,23,10,6,3,1,1
410,204,91,49,23,10,6,3,1,1
410,204,91,49,23,10,6,3,1,1
410,204,91,49,23,10,6,3,1,1
410,204,91,49,23,10,6,3,1,1
410,204,91,49,23,10,6,3,1,1
410,204,91,49,23,10,6,3,1,1
410,204,91,49,23,10,6,3,1,1
410,204,91,49,23,10,6,3,1,1
411,204,91,49,23,10,6,3,1,1
411,204,91,49,23,10,6,3,1,1
411,204,91,49,23,10,6,3,1,1
411,204,91,49,23,10,6,3,1,1
411,204,91,49,23,10,6,3,1,1
411,204,91,49,23,10,6,3,1,1
411,204,91,49,23,10,6,3,1,1
411,204,91,49,23,10,6,3,1,1
411,204,91,49,23,10,6,3,1,1
411,205,91,49,23,10,6,3,1,1
412,205,91,49,23,10,6,3,1,1
412,205,91,49,23,10,6,3,1,1
412,205,91,49,23,10,6,3,1,1
412,205,91,49,23,10,6,3,1,1
412,205,91,49,23,10,6,3,1,1
412,205,91,49,23,10,6,3,1,1
412,205,91,49,23,10,6,3,1,1
412,205,91,49,23,10,6,3,1,1
412,205,91,49,23,10,6,3,1,1
412,205,91,49,23,10,6,3,1,1
413,205,91,49,23,10,6,3,1,1
413,205,91,49,23,10,6,3,1,1
413,205,91,49,23,10,6,3,1,1
413,205,91,49,23,10,6,3,1,1
413,205,91,49,23,10,6,3,1,1
413,205,91,49,23,10,6,3,1,1
413,205,91,49,23,10,6,3,1,1
413,205,91,49,23,10,6,3,1,1
413,205,91,49,23,10,6,3,1,1
413,206,91,49,23,10,6,3,1,1
414,206,91,49,23,10,6,3,1,1
414,206,91,49,23,10,6,3,1,1
414,206,91,49,23,10,6,3,1,1
414,206,91,49,23,10,6,3,1,1
414,206,91,49,23,10,6,3,1,1
414,206,91,49,23,10,6,3,1,1
414,206,91,49,23,10,6,3,1,1
414,206,91,49,23,10,6,3,1,1
414,206,91,49,23,10,6,3,1,1
414,206,91,49,23,10,6,3,1,1
415,206,91,49,23,10,6,3,1,1
415,206,91,49,23,10,6,3,1,1
415,206,91,49,23,10,6,3,1,1
415,206,91,49,23,10,6,3,1,1
415,206,91,49,23,10,6,3,1,1
415,206,91,49,23,10,6,3,1,1
415,206,91,49,23,10,6,3,1,1
415,206,91,49,23,10,6,3,1,1
415,206,91,49,23,10,6,3,1,1
415,207,91,49,23,10,6,3,1,1
416,207,91,49,23,10,6,3,1,1
416,207,91,49,23,10,6,3,1,1
416,207,91,49,23,10,6,3,1,1
416,207,91,49,23,10,6,3,1,1
416,207,91,49,23,10,6,3,1,1
416,207,91,49,23,10,6,3,1,1
416,207,91,49,23,10,6,3,1,1
416,207,91,49,23,10,6,3,1,1
416,207,91,49,23,10,6,3,1,1
416,207,91,49,23,10,6,3,1,1
417,207,91,49,23,10,6,3,1,1
417,207,91,49,23,10,6,3,1,1
417,207,91,49,23,10,6,3,1,1
417,207,91,49,23,10,6,3,1,1
417,207,91,49,23,10,6,3,1,1
417,207,91,49,23,10,6,3,1,1
417,207,91,49,23,10,6,3,1,1
417,207,91,49,23,10,6,3,1,1
417,207,91,49,23,10,6,3,1,1
417,207,91,49,23,10,6,3,1,1
418,207,91,49,23,10,6,3,1,1
418,207,91,49,23,10,6,3,1,1
418,207,91,49,23,10,6,3,1,1
418,207,91,49,23,10,6,3,1,1
418,207,91,49,23,10,6,3,1,1
418,207,91,49,23,10,6,3,1,1
418,207,91,49,23,10,6,3,1,1
418,207,91,49,23,10,6,3,1,1
418,207,92,49,23,10,6,3,1,1
418,208,92,49,23,10,6,3,1,1
419,208,92,49,23,10,6,3,1,1
419,208,92,49,23,10,6,3,1,1
419,208,92,49,23,10,6,3,1,1
419,208,92,49,23,10,6,3,1,1
419,208,92,49,23,10,6,3,1,1
419,208,92,49,23,10,6,3,1,1
419,208,92,49,23,10,6,3,1,1
419,208,92,49,23,10,6,3,1,1
419,208,92,49,23,10,6,3,1,1
419,208,92,49,23,10,6,3,1,1
420,208,92,49,23,10,6,3,1,1
420,208,92,49,23,10,6,3,1,1
420,208,92,49,23,10,6,3,1,1
420,208,92,49,23,10,6,3,1,1
420,208,92,49,23,10,6,3,1,1
420,208,92,49,23,10,6,3,1,1
420,208,92,49,23,10,6,3,1,1
420,208,92,49,23,10,6,3,1,1
420,208,92,49,23,10,6,3,1,1
420,209,92,49,23,10,6,3,1,1
421,209,92,49,23,10,6,3,1,1
421,209,92,49,23,10,6,3,1,1
421,209,92,49,23,10,6,3,1,1
421,209,92,49,23,10,6,3,1,1
421,209,92,49,23,10,6,3,1,1
421,209,92,49,23,10,6,3,1,1
421,209,92,49,23,10,6,3,1,1
421,209,92,49,23,10,6,3,1,1
421,209,92,49,23,10,6,3,1,1
421,209,92,49,23,10,6,3,1,1
422,209,92,49,23,10,6,3,1,1
422,209,92,49,23,10,6,3,1,1
422,209,92,49,23,10,6,3,1,1
422,209,92,49,23,10,6,3,1,1
422,209,92,49,23,10,6,3,1,1
422,209,92,49,23,10,6,3,1,1
422,209,92,49,23,10,6,3,1,1
422,209,92,49,23,10,6,3,1,1
422,209,92,49,23,10,6,3,1,1
422,210,92,49,23,10,6,3,1,1
423,210,92,49,23,10,6,3,1,1
423,210,92,49,23,10,6,3,1,1
423,210,92,49,23,10,6,3,1,1
423,210,92,49,23,10,6,3,1,1
423,210,92,49,23,10,6,3,1,1
423,210,92,49,23,10,6,3,1,1
423,210,92,49,23,10,6,3,1,1
423,210,92,49,23,10,6,3,1,1
423,210,92,49,23,10,6,3,1,1
423,211,92,49,23,10,6,3,1,1
424,211,92,49,23,10,6,3,1,1
424,211,92,49,23,10,6,3,1,1
424,211,92,49,23,10,6,3,1,1
424,211,92,49,23,10,6,3,1,1
424,211,92,49,23,10,6,3,1,1
424,211,92,49,23,10,6,3,1,1
424,211,92,49,23,10,6,3,1,1
424,211,92,49,23,10,6,3,1,1
424,211,92,49,23,10,6,3,1,1
424,211,92,49,23,10,6,3,1,1
425,211,92,49,23,10,6,3,1,1
425,211,92,49,23,10,6,3,1,1
425,211,92,49,23,10,6,3,1,1
425,211,92,49,23,10,6,3,1,1
425,211,92,49,23,10,6,3,1,1
425,211,92,49,23,10,6,3,1,1
425,211,92,49,23,10,6,3,1,1
425,211,92,50,23,10,6,3,1,1
